Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
6908,REAI,20.06,ETF,ETF,21,18.0,28.0,38.0
6909,COM,28.37,ETF,ETF,21,22.0,52.0,29.0
6910,HIPS,12.43,ETF,ETF,21,17.0,34.0,48.0
6911,CCIR,10.62,Financial Services,Shell Companies,21,47.0,92.0,52.0
6912,MTX,61.88,Basic Materials,Specialty Chemicals,21,5.0,6.0,53.0
6913,MUST,19.99,ETF,ETF,21,30.0,51.0,26.0
6914,WTMY,24.63,ETF,ETF,21,30.0,53.0,24.0
6915,TYD,24.42,ETF,ETF,21,36.0,80.0,13.0
6916,FTF,6.37,Financial Services,Asset Management,21,28.0,44.0,51.0
6917,PFFR,18.23,ETF,ETF,21,23.0,45.0,23.0
6918,AVIE,61.28,ETF,ETF,21,22.0,45.0,40.0
6919,USNA,31.98,Consumer Defensive,Packaged Foods,21,15.0,8.0,5.0
6920,BPYPN,12.97,Real Estate,Real Estate Services,21,52.0,33.0,63.0
6921,TAXM,48.78,ETF,ETF,21,29.0,55.0,24.0
6922,CGIB,25.08,ETF,ETF,21,47.0,72.0,37.0
6923,DUKH,24.35,ETF,ETF,21,24.0,37.0,28.0
6924,GOVI,26.99,ETF,ETF,21,29.0,71.0,20.0
6925,XOM,110.0,Energy,Oil & Gas Integrated,21,22.0,39.0,15.0
6926,DYTA,28.21,ETF,ETF,21,19.0,34.0,19.0
6927,HWCPZ,23.38,n/a,n/a,21,29.0,53.0,22.0
6928,SOYB,21.75,ETF,ETF,21,28.0,39.0,19.0
6929,SDTY,45.51,ETF,ETF,21,14.0,15.0,24.0
6930,DAR,33.75,Consumer Defensive,Packaged Foods,21,80.0,17.0,13.0
6931,DFCA,48.99,ETF,ETF,21,29.0,50.0,28.0
6932,XOMA,25.81,Healthcare,Biotechnology,21,83.0,27.0,51.0
6933,SUZ,9.44,Basic Materials,Paper & Paper Products,21,29.0,17.0,53.0
6934,SLDE,19.35,Financial Services,Insurance - Property & Casualty,21,55.0,18.0,23.0
6935,DVXY,25.17,ETF,ETF,21,18.0,18.0,23.0
6936,CUZ,27.57,Real Estate,REIT - Office,21,66.0,54.0,79.0
6937,NUW,13.56,Financial Services,Asset Management,21,29.0,57.0,28.0
6938,IGTR,24.88,ETF,ETF,21,18.0,28.0,19.0
6939,SPRE,19.33,ETF,ETF,21,19.0,36.0,42.0
6940,COYA,6.64,Healthcare,Biotechnology,21,21.0,19.0,10.0
6941,GOODO,20.3,n/a,n/a,21,31.0,51.0,40.0
6942,CDLR,22.23,Industrials,Engineering & Construction,21,10.0,42.0,15.0
6943,HAUS,18.2,ETF,ETF,21,23.0,65.0,51.0
6944,CQP,54.76,Energy,Oil & Gas Midstream,20,52.0,87.0,84.0
6945,AFL,102.38,Financial Services,Insurance - Life,20,33.0,85.0,72.0
6946,SBGI,14.86,Communication Services,Broadcasting,20,18.0,60.0,17.0
6947,BHF,49.52,Financial Services,Insurance - Life,20,71.0,82.0,87.0
6948,NWL,6.11,Consumer Defensive,Household & Personal Products,20,4.0,2.0,82.0
6949,INFU,5.88,Healthcare,Medical Instruments & Supplies,20,27.0,5.0,79.0
6950,FLMI,24.0,ETF,ETF,20,29.0,53.0,34.0
6951,GIAX,18.09,ETF,ETF,20,21.0,16.0,17.0
6952,KDP,33.12,Consumer Defensive,Beverages - Non-Alcoholic,20,21.0,77.0,20.0
6953,BLV,68.17,ETF,ETF,20,26.0,63.0,19.0
6954,HOFT,11.32,Consumer Cyclical,"Furnishings, Fixtures & Appliances",20,6.0,5.0,3.0
6955,EVIM,51.07,ETF,ETF,20,29.0,47.0,25.0
6956,KIO,12.62,Financial Services,Asset Management,20,20.0,24.0,13.0
6957,PAPI,25.79,ETF,ETF,20,22.0,39.0,33.0
6958,BRC,69.86,Industrials,Security & Protection Services,20,21.0,61.0,74.0
6959,TRGP,165.8,Energy,Oil & Gas Midstream,20,57.0,89.0,95.0
6960,FIBK,29.1,Financial Services,Banks - Regional,20,29.0,26.0,73.0
6961,AGGH,20.29,ETF,ETF,20,26.0,57.0,24.0
6962,JMUB,49.21,ETF,ETF,20,29.0,51.0,29.0
6963,DVXC,24.98,ETF,ETF,20,18.0,18.0,23.0
6964,MPX,9.02,Consumer Cyclical,Recreational Vehicles,20,13.0,20.0,14.0
6965,NTAP,104.43,Technology,Computer Hardware,20,25.0,10.0,76.0
6966,VRTX,469.43,Healthcare,Biotechnology,20,19.0,88.0,42.0
6967,YCL,22.01,ETF,ETF,20,65.0,89.0,13.0
6968,STM,26.23,Technology,Semiconductors,20,80.0,12.0,2.0
6969,IAUI,49.09,ETF,ETF,20,29.0,18.0,23.0
6970,NFBK,11.03,Financial Services,Banks - Regional,20,74.0,43.0,56.0
6971,REGCP,23.11,Real Estate,REIT - Retail,20,29.0,53.0,23.0
6972,PTBD,19.73,ETF,ETF,20,25.0,54.0,30.0
6973,METCL,25.13,n/a,n/a,20,33.0,57.0,39.0
6974,ABXB,19.57,ETF,ETF,20,24.0,36.0,11.0
6975,BOH,65.27,Financial Services,Banks - Regional,20,57.0,55.0,76.0
6976,AROC,23.5,Energy,Oil & Gas Equipment & Services,20,70.0,78.0,94.0
6977,DLY,15.29,Financial Services,Asset Management,20,25.0,43.0,51.0
6978,ELVN,21.55,Healthcare,Biotechnology,20,23.0,17.0,36.0
6979,NWN,41.04,Utilities,Utilities - Regulated Gas,20,42.0,87.0,46.0
6980,NICE,161.32,Technology,Software - Application,20,39.0,20.0,9.0
6981,RDOG,36.86,ETF,ETF,20,16.0,27.0,24.0
6982,CCCS,9.9,Technology,Software - Application,20,12.0,16.0,55.0
6983,EXOZ,9.95,Healthcare,Biotechnology,20,17.0,78.0,97.0
6984,JMSI,48.9,ETF,ETF,20,28.0,52.0,30.0
6985,WEA,10.76,Financial Services,Asset Management,20,33.0,58.0,39.0
6986,DJIA,21.58,ETF,ETF,20,22.0,34.0,47.0
6987,BBC,21.87,ETF,ETF,20,10.0,8.0,7.0
6988,IRDM,25.19,Communication Services,Telecom Services,20,53.0,15.0,14.0
6989,PCF,6.34,Financial Services,Asset Management,20,21.0,39.0,49.0
6990,BCAT,14.93,Financial Services,Asset Management,20,27.0,30.0,21.0
6991,EHI,6.53,Financial Services,Asset Management,20,21.0,35.0,25.0
6992,IWMI,46.37,ETF,ETF,20,18.0,18.0,22.0
6993,UDMY,7.52,Consumer Defensive,Education & Training Services,20,9.0,14.0,6.0
6994,PLD,108.8,Real Estate,REIT - Industrial,20,16.0,23.0,45.0
6995,AHL,31.6,Financial Services,Insurance - Property & Casualty,20,17.0,18.0,23.0
6996,SBSI,29.97,Financial Services,Banks - Regional,20,27.0,30.0,35.0
6997,VTEC,96.75,ETF,ETF,20,27.0,47.0,29.0
6998,TBJL,19.46,ETF,ETF,20,30.0,72.0,23.0
6999,XBI,87.11,ETF,ETF,20,15.0,22.0,25.0
7000,NVR,7689.64,Consumer Cyclical,Residential Construction,20,14.0,18.0,23.0
7001,WBIG,22.36,ETF,ETF,20,14.0,18.0,40.0
7002,DIV,17.77,ETF,ETF,20,24.0,60.0,55.0
7003,VCRM,72.81,ETF,ETF,20,28.0,48.0,28.0
7004,PTY,13.81,Financial Services,Asset Management,20,21.0,38.0,49.0
7005,PSCC,35.44,ETF,ETF,20,14.0,33.0,43.0
7006,MGEE,87.88,Utilities,Utilities - Regulated Electric,20,32.0,82.0,71.0
7007,RSPH,29.15,ETF,ETF,20,22.0,31.0,45.0
7008,RM,32.03,Financial Services,Credit Services,20,19.0,84.0,89.0
7009,FDX,238.42,Industrials,Integrated Freight & Logistics,20,10.0,10.0,24.0
7010,UGA,61.5,ETF,ETF,20,22.0,22.0,35.0
7011,USL,36.63,ETF,ETF,20,16.0,18.0,47.0
7012,NAC,10.91,Financial Services,Asset Management,20,26.0,42.0,38.0
7013,UPBD,24.86,Technology,Software - Application,20,12.0,6.0,18.0
7014,VRNT,21.91,Technology,Software - Infrastructure,20,7.0,6.0,16.0
7015,ELA,5.96,Consumer Cyclical,Luxury Goods,20,26.0,94.0,93.0
7016,VICR,46.36,Technology,Electronic Components,20,74.0,93.0,89.0
7017,BUCK,23.71,ETF,ETF,20,23.0,44.0,31.0
7018,NXN,11.47,Financial Services,Asset Management,20,29.0,55.0,22.0
7019,FMX,97.64,Consumer Defensive,Beverages - Brewers,20,51.0,83.0,5.0
7020,NRDS,10.91,Communication Services,Internet Content & Information,20,23.0,6.0,50.0
7021,GLIN,45.84,ETF,ETF,20,32.0,34.0,10.0
7022,TLH,99.56,ETF,ETF,20,27.0,72.0,19.0
7023,FPI,10.98,Real Estate,REIT - Specialty,20,53.0,28.0,60.0
7024,MUB,103.49,ETF,ETF,20,28.0,49.0,27.0
7025,CMF,55.27,ETF,ETF,20,27.0,48.0,28.0
7026,GRVY,63.97,Communication Services,Electronic Gaming & Multimedia,20,23.0,30.0,13.0
7027,NYMTI,24.7,n/a,n/a,20,28.0,52.0,34.0
7028,TREE,49.63,Financial Services,Financial Conglomerates,20,5.0,90.0,20.0
7029,ACI,20.32,Consumer Defensive,Grocery Stores,20,60.0,88.0,48.0
7030,TMHC,60.0,Consumer Cyclical,Residential Construction,20,30.0,23.0,54.0
7031,IVT,27.41,Real Estate,REIT - Retail,20,28.0,60.0,65.0
7032,OZKAP,17.16,Financial Services,Banks - Regional,19,27.0,41.0,25.0
7033,HCA,339.3,Healthcare,Medical Care Facilities,19,74.0,71.0,21.0
7034,AFG,125.71,Financial Services,Insurance - Property & Casualty,19,20.0,46.0,61.0
7035,SBI,7.64,Financial Services,Asset Management,19,20.0,42.0,24.0
7036,OIH,251.15,ETF,ETF,19,8.0,8.0,16.0
7037,SUPV,10.36,Financial Services,Banks - Regional,19,64.0,98.0,98.0
7038,MBND,26.7,ETF,ETF,19,27.0,50.0,33.0
7039,DV,15.44,Technology,Software - Application,19,12.0,4.0,13.0
7040,AA,31.23,Basic Materials,Aluminum,19,8.0,7.0,43.0
7041,TFI,44.26,ETF,ETF,19,26.0,46.0,27.0
7042,AGO,84.07,Financial Services,Insurance - Specialty,19,55.0,78.0,79.0
7043,TAFM,24.65,ETF,ETF,19,28.0,50.0,29.0
7044,TTE,59.5,Energy,Oil & Gas Integrated,19,23.0,29.0,9.0
7045,RELL,10.93,Technology,Electronic Components,19,6.0,7.0,74.0
7046,NYF,51.71,ETF,ETF,19,27.0,49.0,29.0
7047,FRD,15.9,Basic Materials,Steel,19,62.0,86.0,15.0
7048,TFJL,19.66,ETF,ETF,19,28.0,77.0,23.0
7049,NCA,8.41,Financial Services,Asset Management,19,26.0,42.0,20.0
7050,WFCF,11.17,Industrials,Specialty Business Services,19,28.0,34.0,59.0
7051,CDRE,33.81,Industrials,Aerospace & Defense,19,34.0,13.0,68.0
7052,ASAN,14.79,Technology,Software - Application,19,14.0,56.0,94.0
7053,DBL,15.12,Financial Services,Asset Management,19,38.0,70.0,48.0
7054,AIZ,186.35,Financial Services,Insurance - Property & Casualty,19,30.0,69.0,83.0
7055,FXH,101.63,ETF,ETF,19,25.0,32.0,52.0
7056,CPRX,20.9,Healthcare,Biotechnology,19,61.0,93.0,89.0
7057,HOLX,66.04,Healthcare,Medical Instruments & Supplies,19,18.0,11.0,12.0
7058,NYMTG,24.3,n/a,n/a,19,29.0,51.0,37.0
7059,AMCR,9.69,Consumer Cyclical,Packaging & Containers,19,15.0,35.0,15.0
7060,DCTH,11.31,Healthcare,Medical Devices,19,92.0,95.0,98.0
7061,MAX,10.89,Communication Services,Internet Content & Information,19,13.0,4.0,2.0
7062,HART,30.31,ETF,ETF,19,18.0,40.0,57.0
7063,PBR,12.65,Energy,Oil & Gas Integrated,19,11.0,13.0,18.0
7064,DSL,12.01,Financial Services,Asset Management,19,25.0,42.0,43.0
7065,TFSL,12.64,Financial Services,Banks - Regional,19,52.0,74.0,54.0
7066,IBGB,24.24,ETF,ETF,19,31.0,71.0,22.0
7067,TEVA,16.36,Healthcare,Drug Manufacturers - Specialty & Generic,19,23.0,31.0,76.0
7068,MLKN,19.73,Consumer Cyclical,"Furnishings, Fixtures & Appliances",19,11.0,6.0,10.0
7069,AAPL,214.19,Technology,Consumer Electronics,19,11.0,49.0,80.0
7070,PPTY,30.63,ETF,ETF,19,19.0,35.0,48.0
7071,TDOC,8.06,Healthcare,Health Information Services,19,12.0,8.0,18.0
7072,JMHI,49.01,ETF,ETF,19,29.0,56.0,45.0
7073,MSI,426.44,Technology,Communication Equipment,19,21.0,78.0,85.0
7074,LIAB,154.41,ETF,ETF,19,25.0,48.0,18.0
7075,LBAY,24.73,ETF,ETF,19,20.0,39.0,12.0
7076,JHMU,25.38,ETF,ETF,19,25.0,44.0,22.0
7077,UNP,224.68,Industrials,Railroads,19,27.0,22.0,53.0
7078,GPN,83.36,Industrials,Specialty Business Services,19,5.0,7.0,53.0
7079,PXJ,25.97,ETF,ETF,19,10.0,10.0,20.0
7080,FTXN,27.84,ETF,ETF,19,15.0,18.0,30.0
7081,FR,49.44,Real Estate,REIT - Industrial,19,17.0,30.0,50.0
7082,SCMB,24.92,ETF,ETF,19,27.0,48.0,28.0
7083,AIN,72.06,Consumer Cyclical,Textile Manufacturing,19,11.0,14.0,43.0
7084,VTEB,48.53,ETF,ETF,19,27.0,48.0,28.0
7085,IBGA,24.29,ETF,ETF,19,26.0,65.0,18.0
7086,PHG,25.75,Healthcare,Medical Devices,19,13.0,34.0,66.0
7087,GGM,26.57,ETF,ETF,19,21.0,28.0,47.0
7088,SQFTP,14.31,Real Estate,REIT - Diversified,19,17.0,32.0,17.0
7089,GREEL,8.18,n/a,n/a,19,21.0,10.0,63.0
7090,BSMW,24.22,ETF,ETF,19,26.0,43.0,26.0
7091,EOG,118.23,Energy,Oil & Gas E&P,19,24.0,21.0,51.0
7092,FWRG,17.11,Consumer Cyclical,Restaurants,19,19.0,39.0,75.0
7093,NPAC,10.17,Financial Services,Shell Companies,19,29.0,17.0,21.0
7094,BIPI,17.15,n/a,n/a,19,16.0,27.0,16.0
7095,FMB,49.35,ETF,ETF,19,26.0,47.0,29.0
7096,GMNY,48.53,ETF,ETF,19,27.0,47.0,25.0
7097,XPOF,10.86,Consumer Cyclical,Leisure,19,3.0,2.0,88.0
7098,SNAP,9.7,Communication Services,Internet Content & Information,19,4.0,9.0,6.0
7099,PFFD,19.08,ETF,ETF,19,21.0,37.0,24.0
7100,EPSN,6.25,Energy,Oil & Gas E&P,19,90.0,93.0,70.0
7101,KOF,86.39,Consumer Defensive,Beverages - Non-Alcoholic,19,65.0,85.0,9.0
7102,UFPT,237.73,Healthcare,Medical Devices,19,47.0,12.0,75.0
7103,LIVN,43.06,Healthcare,Medical Devices,19,39.0,8.0,18.0
7104,DIOD,50.03,Technology,Semiconductors,19,20.0,3.0,10.0
7105,PSO,14.21,Communication Services,Publishing,19,36.0,88.0,87.0
7106,MAS,67.39,Industrials,Building Products & Equipment,19,11.0,12.0,61.0
7107,BPOPM,24.92,n/a,n/a,19,27.0,62.0,25.0
7108,MSD,7.5,Financial Services,Asset Management,19,42.0,67.0,67.0
7109,NMB,24.2,ETF,ETF,19,52.0,59.0,23.0
7110,NUV,8.52,Financial Services,Asset Management,19,34.0,60.0,32.0
7111,BPYPO,14.43,Real Estate,Real Estate Services,19,60.0,58.0,46.0
7112,BHV,10.49,Financial Services,Asset Management,19,19.0,34.0,36.0
7113,CATF,48.27,ETF,ETF,19,25.0,47.0,27.0
7114,OTTR,78.36,Industrials,Conglomerates,19,27.0,40.0,11.0
7115,RELY,17.01,Technology,Software - Infrastructure,19,76.0,90.0,94.0
7116,GSHD,87.53,Financial Services,Insurance Brokers,19,78.0,86.0,88.0
7117,HF,20.76,ETF,ETF,19,20.0,33.0,13.0
7118,PDFS,23.61,Technology,Software - Application,19,8.0,4.0,12.0
7119,FTXG,22.67,ETF,ETF,18,14.0,45.0,14.0
7120,NOV,13.64,Energy,Oil & Gas Equipment & Services,18,7.0,9.0,6.0
7121,PIPE,23.79,ETF,ETF,18,28.0,51.0,21.0
7122,CB,270.32,Financial Services,Insurance - Property & Casualty,18,33.0,80.0,46.0
7123,POST,106.81,Consumer Defensive,Packaged Foods,18,23.0,79.0,41.0
7124,CPK,122.04,Utilities,Utilities - Regulated Gas,18,46.0,89.0,65.0
7125,PLBC,42.14,Financial Services,Banks - Regional,18,62.0,71.0,81.0
7126,BTR,24.49,ETF,ETF,18,13.0,29.0,68.0
7127,SRHR,55.33,ETF,ETF,18,20.0,36.0,22.0
7128,KTN,26.02,n/a,n/a,18,39.0,63.0,30.0
7129,BEPH,15.38,n/a,n/a,18,24.0,26.0,19.0
7130,NUMI,24.12,ETF,ETF,18,27.0,48.0,34.0
7131,TAXF,48.5,ETF,ETF,18,27.0,45.0,27.0
7132,ESNT,56.28,Financial Services,Insurance - Specialty,18,57.0,42.0,32.0
7133,MRAL,21.42,ETF,ETF,18,6.0,5.0,21.0
7134,STC,64.54,Financial Services,Insurance - Property & Casualty,18,17.0,54.0,25.0
7135,CGABL,17.71,n/a,n/a,18,15.0,26.0,18.0
7136,EPRF,17.96,ETF,ETF,18,21.0,36.0,20.0
7137,PIN,26.0,ETF,ETF,18,33.0,43.0,10.0
7138,MSDL,19.36,Financial Services,Asset Management,18,13.0,37.0,48.0
7139,ASML,708.91,Technology,Semiconductor Equipment & Materials,18,53.0,18.0,16.0
7140,KBDC,15.78,Financial Services,Asset Management,18,20.0,50.0,61.0
7141,NXC,12.82,Financial Services,Asset Management,18,27.0,45.0,22.0
7142,APGE,40.65,Healthcare,Biotechnology,18,42.0,15.0,10.0
7143,TSLL,11.11,ETF,ETF,18,54.0,15.0,99.0
7144,JPMO,16.87,ETF,ETF,18,23.0,14.0,22.0
7145,SCCE,19.74,n/a,n/a,18,24.0,31.0,11.0
7146,PTMC,35.02,ETF,ETF,18,27.0,37.0,66.0
7147,MSTW,49.12,ETF,ETF,18,16.0,17.0,21.0
7148,MSBIP,23.55,Financial Services,Banks - Regional,18,18.0,38.0,20.0
7149,SHYM,22.03,ETF,ETF,18,27.0,52.0,42.0
7150,MVRL,15.3,ETF,ETF,18,10.0,19.0,22.0
7151,XYLD,38.9,ETF,ETF,18,20.0,33.0,53.0
7152,BRKW,48.55,ETF,ETF,18,35.0,17.0,21.0
7153,ERNZ,23.15,ETF,ETF,18,16.0,26.0,26.0
7154,IROC,49.3,ETF,ETF,18,27.0,51.0,33.0
7155,PECO,34.84,Real Estate,REIT - Retail,18,26.0,59.0,46.0
7156,CA,24.01,ETF,ETF,18,25.0,48.0,26.0
7157,NTRSO,20.04,Financial Services,Asset Management,18,18.0,37.0,16.0
7158,OVM,20.86,ETF,ETF,18,22.0,38.0,25.0
7159,FMNB,13.25,Financial Services,Banks - Regional,18,46.0,41.0,36.0
7160,CGHM,24.35,ETF,ETF,18,26.0,45.0,33.0
7161,BHLB,25.73,Financial Services,Banks - Regional,18,26.0,38.0,79.0
7162,TVTX,15.73,Healthcare,Biotechnology,18,63.0,98.0,98.0
7163,AOSL,27.23,Technology,Semiconductors,18,6.0,3.0,89.0
7164,CZNC,19.51,Financial Services,Banks - Regional,18,33.0,36.0,73.0
7165,PFFV,23.08,ETF,ETF,18,23.0,48.0,36.0
7166,XBTY,24.46,ETF,ETF,18,29.0,17.0,21.0
7167,MANH,217.75,Technology,Software - Application,18,11.0,9.0,8.0
7168,YELP,35.08,Communication Services,Internet Content & Information,18,14.0,34.0,60.0
7169,ANTA,12.13,Financial Services,Credit Services,18,11.0,17.0,21.0
7170,SPTL,25.93,ETF,ETF,18,24.0,68.0,17.0
7171,AXR,23.27,Real Estate,Real Estate - Development,18,15.0,17.0,87.0
7172,WRD,10.35,Technology,Software - Application,18,0.0,0.0,13.0
7173,MOFG,26.86,Financial Services,Banks - Regional,18,56.0,77.0,83.0
7174,VPC,20.92,ETF,ETF,18,17.0,26.0,36.0
7175,VBF,15.31,Financial Services,Asset Management,18,26.0,48.0,34.0
7176,SOJC,22.01,n/a,n/a,18,19.0,35.0,15.0
7177,FMNY,25.67,ETF,ETF,18,25.0,46.0,27.0
7178,TAL,9.93,Consumer Defensive,Education & Training Services,18,28.0,10.0,78.0
7179,LTPZ,51.6,ETF,ETF,18,21.0,55.0,19.0
7180,JUCY,22.27,ETF,ETF,18,25.0,50.0,22.0
7181,MINO,43.62,ETF,ETF,18,27.0,48.0,32.0
7182,ATLCP,22.03,Financial Services,Credit Services,18,20.0,60.0,55.0
7183,SAIA,336.98,Industrials,Trucking,18,2.0,2.0,67.0
7184,VINP,9.81,Financial Services,Asset Management,18,17.0,30.0,21.0
7185,CMSD,22.94,n/a,n/a,18,20.0,30.0,20.0
7186,HQL,13.38,Financial Services,Asset Management,18,16.0,22.0,25.0
7187,FMED,24.21,ETF,ETF,18,24.0,34.0,57.0
7188,USDU,26.1,ETF,ETF,18,19.0,42.0,49.0
7189,IBGL,23.9,ETF,ETF,18,30.0,73.0,20.0
7190,PGX,11.18,ETF,ETF,18,21.0,38.0,21.0
7191,WAFDP,16.43,Financial Services,Banks - Regional,18,20.0,49.0,19.0
7192,TSLT,15.15,ETF,ETF,18,52.0,15.0,99.0
7193,MBNE,28.35,ETF,ETF,18,25.0,44.0,29.0
7194,AHCO,9.22,Healthcare,Medical Devices,18,13.0,12.0,72.0
7195,NAN,11.04,Financial Services,Asset Management,18,32.0,63.0,49.0
7196,QYLD,16.72,ETF,ETF,18,19.0,28.0,53.0
7197,BPYPM,15.31,n/a,n/a,18,39.0,35.0,24.0
7198,ALRM,54.9,Technology,Software - Application,18,23.0,19.0,36.0
7199,VGLT,54.79,ETF,ETF,18,24.0,68.0,17.0
7200,MHI,8.84,Financial Services,Asset Management,18,31.0,51.0,52.0
7201,DBMF,25.9,ETF,ETF,18,20.0,28.0,17.0
7202,KNX,45.4,Industrials,Trucking,18,13.0,9.0,67.0
7203,FBY,16.39,ETF,ETF,18,13.0,10.0,31.0
7204,FELE,92.09,Industrials,Specialty Industrial Machinery,18,17.0,16.0,48.0
7205,KRG,22.7,Real Estate,REIT - Retail,18,23.0,30.0,21.0
7206,DUKB,23.93,n/a,n/a,17,25.0,63.0,24.0
7207,SKYH,10.59,Real Estate,Real Estate - Development,17,7.0,79.0,29.0
7208,A,119.72,Healthcare,Diagnostics & Research,17,15.0,11.0,75.0
7209,UTWY,42.81,ETF,ETF,17,24.0,66.0,18.0
7210,PMT,12.56,Real Estate,REIT - Mortgage,17,14.0,43.0,21.0
7211,DISO,14.3,ETF,ETF,17,15.0,10.0,16.0
7212,RWTO,24.31,n/a,n/a,17,27.0,57.0,37.0
7213,WAFD,29.27,Financial Services,Banks - Regional,17,28.0,32.0,15.0
7214,TSMY,16.73,ETF,ETF,17,14.0,8.0,11.0
7215,NNY,8.02,Financial Services,Asset Management,17,26.0,56.0,21.0
7216,FCAL,47.49,ETF,ETF,17,25.0,47.0,28.0
7217,PDS,51.76,Energy,Oil & Gas Drilling,17,8.0,6.0,10.0
7218,PAXS,15.21,Financial Services,Asset Management,17,18.0,48.0,53.0
7219,BSSX,24.72,ETF,ETF,17,26.0,43.0,25.0
7220,ODFL,166.79,Industrials,Trucking,17,12.0,12.0,15.0
7221,ASMF,22.93,ETF,ETF,17,17.0,30.0,23.0
7222,ORKA,14.12,Healthcare,Biotechnology,17,2.0,1.0,0.0
7223,CSBR,6.39,Healthcare,Biotechnology,17,69.0,94.0,98.0
7224,CROX,107.68,Consumer Cyclical,Footwear & Accessories,17,6.0,14.0,11.0
7225,MSCI,546.79,Financial Services,Financial Data & Stock Exchanges,17,47.0,47.0,67.0
7226,FEPI,45.53,ETF,ETF,17,18.0,14.0,15.0
7227,MAV,8.04,Financial Services,Asset Management,17,29.0,43.0,48.0
7228,SEE,30.79,Consumer Cyclical,Packaging & Containers,17,22.0,13.0,24.0
7229,HRB,55.76,Consumer Cyclical,Personal Services,17,26.0,88.0,48.0
7230,NURE,29.87,ETF,ETF,17,18.0,36.0,35.0
7231,SCHQ,31.11,ETF,ETF,17,24.0,68.0,17.0
7232,CDW,180.42,Technology,Information Technology Services,17,19.0,9.0,17.0
7233,ZTAX,24.6,ETF,ETF,17,23.0,29.0,29.0
7234,MIO,11.4,Financial Services,Asset Management,17,32.0,53.0,52.0
7235,KMLI,24.35,ETF,ETF,17,84.0,17.0,20.0
7236,ITB,99.24,ETF,ETF,17,11.0,14.0,19.0
7237,BNH,15.96,n/a,n/a,17,15.0,27.0,18.0
7238,ERIC,7.43,Technology,Communication Equipment,17,79.0,92.0,77.0
7239,UTMD,58.01,Healthcare,Medical Instruments & Supplies,17,14.0,14.0,11.0
7240,VCV,10.07,Financial Services,Asset Management,17,22.0,51.0,64.0
7241,PSN,75.5,Technology,Information Technology Services,17,17.0,15.0,12.0
7242,FIRI,19.11,ETF,ETF,17,24.0,38.0,21.0
7243,FDBC,43.1,Financial Services,Banks - Regional,17,21.0,15.0,10.0
7244,QCOM,157.75,Technology,Semiconductors,17,19.0,18.0,60.0
7245,RVTY,102.43,Healthcare,Diagnostics & Research,17,11.0,13.0,70.0
7246,GCBC,25.17,Financial Services,Banks - Regional,17,9.0,9.0,12.0
7247,XOMZ,23.32,ETF,ETF,17,23.0,57.0,20.0
7248,PGF,14.15,ETF,ETF,17,21.0,38.0,21.0
7249,WABC,48.51,Financial Services,Banks - Regional,17,25.0,40.0,48.0
7250,BLZE,5.49,Technology,Software - Infrastructure,17,25.0,5.0,5.0
7251,ASLE,6.28,Industrials,Airports & Air Services,17,13.0,86.0,53.0
7252,BBN,15.81,Financial Services,Asset Management,17,23.0,59.0,34.0
7253,IVR,7.66,Real Estate,REIT - Mortgage,17,14.0,22.0,22.0
7254,SREA,21.77,n/a,n/a,17,14.0,21.0,18.0
7255,CHSCM,24.09,Consumer Defensive,Farm Products,17,21.0,46.0,25.0
7256,UDR,40.32,Real Estate,REIT - Residential,17,17.0,69.0,53.0
7257,FTKI,18.58,ETF,ETF,17,21.0,29.0,19.0
7258,BMY,47.96,Healthcare,Drug Manufacturers - General,17,11.0,37.0,84.0
7259,SZNE,34.93,ETF,ETF,17,16.0,28.0,45.0
7260,AVTX,6.7,Healthcare,Biotechnology,17,0.0,1.0,10.0
7261,TUR,33.87,ETF,ETF,17,9.0,16.0,21.0
7262,HR,15.99,Real Estate,REIT - Healthcare Facilities,17,14.0,33.0,40.0
7263,AVMU,43.97,ETF,ETF,17,25.0,45.0,30.0
7264,BNJ,15.4,n/a,n/a,17,16.0,34.0,21.0
7265,KLIP,32.65,ETF,ETF,17,12.0,16.0,8.0
7266,BSMY,23.43,ETF,ETF,17,24.0,40.0,23.0
7267,DBO,13.71,ETF,ETF,17,14.0,15.0,37.0
7268,FCBC,39.2,Financial Services,Banks - Regional,17,37.0,33.0,72.0
7269,CRBD,24.05,n/a,n/a,17,14.0,38.0,20.0
7270,DVA,144.15,Healthcare,Medical Care Facilities,17,15.0,31.0,91.0
7271,NPCE,8.97,Healthcare,Medical Devices,17,85.0,92.0,95.0
7272,NJR,45.99,Utilities,Utilities - Regulated Gas,17,24.0,82.0,62.0
7273,MDXG,6.77,Healthcare,Biotechnology,17,7.0,37.0,91.0
7274,WEEI,21.22,ETF,ETF,17,14.0,20.0,15.0
7275,RSF,14.6,Financial Services,Asset Management,17,25.0,64.0,25.0
7276,IRET,19.31,ETF,ETF,17,17.0,28.0,18.0
7277,UHAL,63.6,Industrials,Rental & Leasing Services,17,13.0,22.0,59.0
7278,ROST,138.13,Consumer Cyclical,Apparel Retail,17,12.0,50.0,68.0
7279,SFL,9.31,Industrials,Marine Shipping,17,10.0,8.0,12.0
7280,GJH,9.27,n/a,n/a,17,21.0,73.0,45.0
7281,FNF,56.38,Financial Services,Insurance - Specialty,17,23.0,89.0,57.0
