Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
8005,APLE,12.01,Real Estate,REIT - Hotel & Motel,8,7.0,9.0,58.0
8006,AXR,22.42,Real Estate,Real Estate - Development,8,20.0,14.0,88.0
8007,ODP,18.72,Consumer Cyclical,Specialty Retail,8,17.0,1.0,1.0
8008,CIX,23.33,Industrials,Security & Protection Services,8,56.0,74.0,10.0
8009,RGNX,8.74,Healthcare,Biotechnology,8,51.0,36.0,3.0
8010,REFI,13.24,Real Estate,REIT - Mortgage,8,13.0,33.0,37.0
8011,BLFS,21.82,Healthcare,Medical Instruments & Supplies,8,17.0,78.0,83.0
8012,TSLT,15.62,ETF,ETF,8,8.0,11.0,98.0
8013,BWET,10.89,ETF,ETF,8,8.0,15.0,9.0
8014,CNR,73.41,Energy,Thermal Coal,8,5.0,12.0,10.0
8015,EXR,149.49,Real Estate,REIT - Industrial,8,24.0,41.0,29.0
8016,GAP,19.66,Consumer Cyclical,Apparel Retail,8,26.0,78.0,66.0
8017,DIN,22.77,Consumer Cyclical,Restaurants,8,16.0,3.0,6.0
8018,MTLS,5.25,Technology,Software - Application,8,57.0,12.0,95.0
8019,RVMD,37.01,Healthcare,Biotechnology,8,17.0,23.0,46.0
8020,WHTX,11.2,ETF,ETF,8,19.0,26.0,9.0
8021,FVRR,22.02,Communication Services,Internet Content & Information,8,79.0,53.0,86.0
8022,BDX,181.6,Healthcare,Medical Instruments & Supplies,8,4.0,6.0,17.0
8023,MATX,106.59,Industrials,Marine Shipping,8,7.0,14.0,49.0
8024,DNTH,20.8,Healthcare,Biotechnology,8,6.0,18.0,10.0
8025,FGBI,8.65,Financial Services,Banks - Regional,8,20.0,22.0,15.0
8026,SPRC,6.29,Healthcare,Biotechnology,8,8.0,56.0,72.0
8027,MSDD,22.52,ETF,ETF,8,10.0,10.0,9.0
8028,SHC,11.93,Healthcare,Diagnostics & Research,8,11.0,41.0,18.0
8029,MRAL,20.74,ETF,ETF,8,85.0,1.0,9.0
8030,WLY,39.4,Communication Services,Publishing,8,21.0,70.0,21.0
8031,VTRS,9.0,Healthcare,Drug Manufacturers - Specialty & Generic,8,11.0,9.0,14.0
8032,SM,27.72,Energy,Oil & Gas E&P,8,3.0,1.0,11.0
8033,TPL,986.5,Energy,Oil & Gas E&P,8,48.0,96.0,97.0
8034,YORW,30.69,Utilities,Utilities - Regulated Water,8,11.0,50.0,8.0
8035,BIIB,126.64,Healthcare,Drug Manufacturers - General,8,6.0,7.0,3.0
8036,NECB,21.15,Financial Services,Banks - Regional,8,57.0,78.0,86.0
8037,PGC,25.74,Financial Services,Banks - Regional,8,60.0,48.0,86.0
8038,TDOC,7.41,Healthcare,Health Information Services,8,20.0,7.0,78.0
8039,BWNB,15.56,n/a,n/a,8,8.0,0.0,71.0
8040,ALIT,5.38,Technology,Software - Application,8,10.0,7.0,8.0
8041,WNC,9.9,Industrials,Farm & Heavy Construction Machinery,8,3.0,1.0,2.0
8042,PALU,20.8,ETF,ETF,8,84.0,86.0,9.0
8043,EIG,45.65,Financial Services,Insurance - Specialty,8,18.0,68.0,70.0
8044,VALU,38.45,Financial Services,Financial Data & Stock Exchanges,8,8.0,61.0,6.0
8045,SMPL,31.1,Consumer Defensive,Packaged Foods,8,10.0,73.0,54.0
8046,IMOS,16.9,Technology,Semiconductors,8,14.0,13.0,5.0
8047,THRY,13.06,Communication Services,Internet Content & Information,8,7.0,9.0,59.0
8048,MFA,9.24,Real Estate,REIT - Mortgage,8,10.0,21.0,15.0
8049,LZB,36.62,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8,20.0,67.0,86.0
8050,DVDN,22.0,ETF,ETF,8,7.0,11.0,16.0
8051,BSM,12.51,Energy,Oil & Gas E&P,8,7.0,33.0,17.0
8052,PINE,14.07,Real Estate,REIT - Retail,8,8.0,22.0,48.0
8053,KIDS,21.73,Healthcare,Medical Devices,8,7.0,10.0,5.0
8054,TKC,5.66,Communication Services,Telecom Services,8,13.0,14.0,79.0
8055,GGLS,11.14,ETF,ETF,8,10.0,80.0,6.0
8056,TMF,37.29,ETF,ETF,8,6.0,14.0,7.0
8057,CWAN,20.84,Technology,Software - Application,8,9.0,34.0,90.0
8058,SUNS,10.17,Real Estate,REIT - Mortgage,8,11.0,18.0,16.0
8059,VECO,21.75,Technology,Semiconductor Equipment & Materials,8,4.0,4.0,5.0
8060,MEOH,32.86,Basic Materials,Chemicals,8,7.0,5.0,82.0
8061,HQI,10.01,Industrials,Staffing & Employment Services,8,4.0,11.0,43.0
8062,ESBA,7.11,Real Estate,REIT - Office,8,10.0,7.0,16.0
8063,BLFY,8.7,Financial Services,Banks - Regional,8,44.0,70.0,45.0
8064,COHU,18.98,Technology,Semiconductor Equipment & Materials,8,21.0,4.0,6.0
8065,ZEUS,32.1,Basic Materials,Steel,8,22.0,12.0,4.0
8066,BMRN,58.81,Healthcare,Biotechnology,8,5.0,18.0,7.0
8067,VNOM,37.53,Energy,Oil & Gas Midstream,8,8.0,28.0,81.0
8068,CSR,55.72,Real Estate,REIT - Residential,8,11.0,27.0,15.0
8069,UFPI,99.67,Basic Materials,Lumber & Wood Production,8,13.0,15.0,19.0
8070,BWIN,36.79,Financial Services,Insurance Brokers,8,17.0,80.0,86.0
8071,CEVA,22.58,Technology,Semiconductors,8,10.0,88.0,95.0
8072,DOC,17.23,Real Estate,REIT - Healthcare Facilities,8,9.0,16.0,21.0
8073,VKTX,33.71,Healthcare,Biotechnology,8,3.0,3.0,2.0
8074,VTLE,19.38,Energy,Oil & Gas E&P,8,1.0,0.0,11.0
8075,ODFL,146.46,Industrials,Trucking,8,16.0,13.0,20.0
8076,SNY,49.21,Healthcare,Drug Manufacturers - General,8,14.0,75.0,51.0
8077,CPXR,19.09,ETF,ETF,8,85.0,87.0,38.0
8078,S,18.82,Technology,Software - Infrastructure,8,8.0,13.0,26.0
8079,BTAL,16.33,ETF,ETF,8,9.0,73.0,14.0
8080,PLUS,67.12,Technology,Software - Application,8,28.0,10.0,7.0
8081,UTHR,281.95,Healthcare,Drug Manufacturers - Specialty & Generic,8,9.0,24.0,81.0
8082,SGRY,22.36,Healthcare,Medical Care Facilities,8,11.0,18.0,8.0
8083,LFGY,38.08,ETF,ETF,8,13.0,7.0,15.0
8084,WHD,46.82,Energy,Oil & Gas Equipment & Services,8,8.0,6.0,69.0
8085,NOVT,123.24,Technology,Scientific & Technical Instruments,8,10.0,9.0,11.0
8086,BRID,7.76,Consumer Defensive,Packaged Foods,8,8.0,11.0,60.0
8087,PDCC,15.71,Financial Services,Asset Management,8,12.0,22.0,38.0
8088,BETR,13.22,Financial Services,Mortgage Finance,8,20.0,33.0,1.0
8089,CGBD,13.98,Financial Services,Asset Management,7,5.0,12.0,72.0
8090,BXC,74.7,Industrials,Industrial Distribution,7,15.0,3.0,22.0
8091,PARAA,23.29,Communication Services,Entertainment,7,65.0,42.0,35.0
8092,MSEX,51.96,Utilities,Utilities - Regulated Water,7,14.0,82.0,7.0
8093,HBB,15.68,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7,15.0,8.0,4.0
8094,TSLP,19.7,ETF,ETF,7,8.0,12.0,85.0
8095,MTH,67.98,Consumer Cyclical,Residential Construction,7,12.0,12.0,9.0
8096,LSTR,133.37,Industrials,Integrated Freight & Logistics,7,8.0,10.0,9.0
8097,XOMO,12.37,ETF,ETF,7,5.0,11.0,7.0
8098,FLXS,34.82,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7,17.0,5.0,92.0
8099,AAT,19.05,Real Estate,REIT - Diversified,7,9.0,10.0,13.0
8100,PSQ,32.88,ETF,ETF,7,7.0,36.0,8.0
8101,AOUT,9.47,Consumer Cyclical,Leisure,7,19.0,84.0,98.0
8102,TBBB,25.55,Consumer Defensive,Discount Stores,7,42.0,87.0,49.0
8103,ITGR,108.83,Healthcare,Medical Devices,7,22.0,32.0,82.0
8104,SURI,15.12,ETF,ETF,7,7.0,5.0,4.0
8105,GLBE,33.21,Consumer Cyclical,Internet Retail,7,5.0,20.0,95.0
8106,BHFAL,18.65,n/a,n/a,7,7.0,20.0,11.0
8107,OFLX,32.21,Industrials,Specialty Industrial Machinery,7,8.0,4.0,2.0
8108,LMT,419.1,Industrials,Aerospace & Defense,7,17.0,38.0,10.0
8109,VATE,5.93,Industrials,Engineering & Construction,7,43.0,17.0,98.0
8110,GIII,23.65,Consumer Cyclical,Apparel Manufacturing,7,5.0,19.0,51.0
8111,EWV,32.7,ETF,ETF,7,5.0,13.0,11.0
8112,LCDL,23.11,ETF,ETF,7,2.0,71.0,8.0
8113,DRIP,9.16,ETF,ETF,7,9.0,92.0,20.0
8114,BEAM,20.15,Healthcare,Biotechnology,7,12.0,12.0,74.0
8115,UCTT,23.59,Technology,Semiconductor Equipment & Materials,7,5.0,1.0,43.0
8116,TPH,30.89,Consumer Cyclical,Residential Construction,7,13.0,12.0,13.0
8117,ACIW,43.73,Technology,Software - Infrastructure,7,10.0,91.0,90.0
8118,AMBC,8.43,Financial Services,Insurance - Specialty,7,2.0,4.0,11.0
8119,NESR,6.92,Energy,Oil & Gas Equipment & Services,7,4.0,5.0,54.0
8120,KLIC,33.94,Technology,Semiconductor Equipment & Materials,7,11.0,8.0,13.0
8121,CAVA,90.39,Consumer Cyclical,Restaurants,7,5.0,28.0,96.0
8122,LEN,112.54,Consumer Cyclical,Residential Construction,7,7.0,8.0,5.0
8123,RNG,26.42,Technology,Software - Application,7,36.0,9.0,45.0
8124,BNED,8.87,Consumer Cyclical,Specialty Retail,7,90.0,18.0,6.0
8125,POWI,49.66,Technology,Semiconductors,7,35.0,11.0,12.0
8126,TRNS,77.41,Industrials,Specialty Business Services,7,13.0,16.0,3.0
8127,CAPR,8.18,Healthcare,Biotechnology,7,70.0,95.0,98.0
8128,ANDE,36.48,Consumer Defensive,Food Distribution,7,7.0,12.0,7.0
8129,MVO,5.66,Energy,Oil & Gas E&P,7,5.0,12.0,0.0
8130,ARE,78.15,Real Estate,REIT - Office,7,3.0,6.0,7.0
8131,ACVA,14.11,Consumer Cyclical,Auto & Truck Dealerships,7,15.0,15.0,88.0
8132,RFIX,44.52,ETF,ETF,7,6.0,16.0,9.0
8133,TENB,32.24,Technology,Software - Infrastructure,7,8.0,8.0,15.0
8134,KBH,55.17,Consumer Cyclical,Residential Construction,7,6.0,9.0,11.0
8135,STRS,16.93,Real Estate,Real Estate - Diversified,7,11.0,8.0,9.0
8136,KOLD,32.15,ETF,ETF,7,5.0,0.0,0.0
8137,MSBI,17.32,Financial Services,Banks - Regional,7,10.0,14.0,7.0
8138,ESCA,12.44,Consumer Cyclical,Leisure,7,18.0,81.0,64.0
8139,ASTC,5.46,Technology,Scientific & Technical Instruments,7,4.0,9.0,10.0
8140,CWVX,14.1,ETF,ETF,7,5.0,9.0,8.0
8141,BMY,46.02,Healthcare,Drug Manufacturers - General,7,10.0,35.0,77.0
8142,GTLB,46.17,Technology,Software - Infrastructure,7,9.0,10.0,89.0
8143,RGS,19.45,Consumer Cyclical,Personal Services,7,52.0,94.0,97.0
8144,ASPN,7.88,Industrials,Building Products & Equipment,7,1.0,0.0,2.0
8145,PAGS,7.88,Technology,Software - Infrastructure,7,81.0,74.0,3.0
8146,RWT,5.62,Real Estate,REIT - Mortgage,7,16.0,19.0,21.0
8147,EPAM,164.09,Technology,Information Technology Services,7,16.0,6.0,82.0
8148,WD,75.65,Financial Services,Mortgage Finance,7,4.0,8.0,15.0
8149,IEX,164.3,Industrials,Specialty Industrial Machinery,7,12.0,16.0,13.0
8150,WXET,18.59,ETF,ETF,7,14.0,16.0,48.0
8151,VSCO,19.52,Consumer Cyclical,Apparel Retail,7,13.0,12.0,92.0
8152,QNST,16.21,Communication Services,Advertising Agencies,7,8.0,17.0,92.0
8153,MRCC,6.3,Financial Services,Asset Management,7,5.0,18.0,76.0
8154,OMC,72.67,Communication Services,Advertising Agencies,7,8.0,15.0,9.0
8155,CTNM,6.01,Healthcare,Biotechnology,7,0.0,0.0,1.0
8156,INMD,13.9,Healthcare,Medical Devices,7,8.0,13.0,19.0
8157,DEA,22.17,Real Estate,REIT - Office,7,4.0,5.0,8.0
8158,BABO,15.12,ETF,ETF,7,3.0,19.0,10.0
8159,MAX,10.0,Communication Services,Internet Content & Information,7,13.0,4.0,8.0
8160,HZO,22.67,Consumer Cyclical,Specialty Retail,7,50.0,9.0,56.0
8161,OC,140.47,Industrials,Building Products & Equipment,7,10.0,13.0,66.0
8162,HSTM,26.32,Healthcare,Health Information Services,7,11.0,85.0,80.0
8163,SWKS,71.29,Technology,Semiconductors,7,19.0,7.0,3.0
8164,BBY,65.82,Consumer Cyclical,Specialty Retail,7,7.0,13.0,53.0
8165,PNFP,90.01,Financial Services,Banks - Regional,7,83.0,75.0,92.0
8166,INFY,16.95,Technology,Information Technology Services,7,16.0,17.0,72.0
8167,TGT,103.15,Consumer Defensive,Discount Stores,7,6.0,4.0,11.0
8168,SYRE,17.28,Healthcare,Biotechnology,7,3.0,1.0,5.0
8169,GWRS,9.69,Utilities,Utilities - Regulated Water,7,11.0,15.0,11.0
8170,RMAX,7.79,Real Estate,Real Estate Services,7,8.0,15.0,50.0
8171,WFG,69.54,Basic Materials,Lumber & Wood Production,7,13.0,18.0,40.0
8172,MLNK,16.45,Technology,Software - Application,7,7.0,14.0,10.0
8173,FLWS,5.9,Consumer Cyclical,Specialty Retail,7,3.0,4.0,11.0
8174,AFRI,7.71,Consumer Defensive,Farm Products,7,4.0,10.0,11.0
8175,ELVN,19.34,Healthcare,Biotechnology,7,15.0,19.0,26.0
8176,AKAM,78.03,Technology,Software - Infrastructure,7,9.0,14.0,18.0
8177,SCVL,20.9,Consumer Cyclical,Apparel Retail,7,2.0,2.0,5.0
8178,LBRDA,63.54,Communication Services,Telecom Services,6,92.0,95.0,74.0
8179,WAT,299.12,Healthcare,Diagnostics & Research,6,42.0,43.0,80.0
8180,EIX,51.72,Utilities,Utilities - Regulated Electric,6,3.0,15.0,2.0
8181,CI,298.07,Healthcare,Healthcare Plans,6,30.0,79.0,9.0
8182,TXO,15.42,Energy,Oil & Gas E&P,6,5.0,19.0,49.0
8183,BCBP,8.45,Financial Services,Banks - Regional,6,7.0,10.0,21.0
8184,FIVN,27.27,Technology,Software - Infrastructure,6,6.0,3.0,38.0
8185,LION,5.97,n/a,n/a,6,3.0,22.0,11.0
8186,BIO,250.09,Healthcare,Medical Devices,6,10.0,7.0,52.0
8187,ENTG,79.47,Technology,Semiconductor Equipment & Materials,6,7.0,11.0,28.0
8188,KELYA,12.52,Industrials,Staffing & Employment Services,6,4.0,4.0,1.0
8189,CRBP,9.26,Healthcare,Biotechnology,6,6.0,1.0,0.0
8190,LBRDK,63.76,Communication Services,Telecom Services,6,92.0,96.0,75.0
8191,NCTY,9.05,Financial Services,Capital Markets,6,3.0,88.0,98.0
8192,IEP,9.3,Energy,Oil & Gas Refining & Marketing,6,4.0,6.0,2.0
8193,TOPS,6.05,Energy,Oil & Gas Midstream,6,4.0,8.0,1.0
8194,APPN,28.63,Technology,Software - Infrastructure,6,19.0,30.0,39.0
8195,AXTA,28.67,Basic Materials,Specialty Chemicals,6,11.0,22.0,59.0
8196,JBSS,64.94,Consumer Defensive,Packaged Foods,6,5.0,8.0,4.0
8197,ADBE,364.42,Technology,Software - Application,6,6.0,12.0,7.0
8198,SQFT,6.05,Real Estate,REIT - Diversified,6,4.0,25.0,7.0
8199,SMCY,23.51,ETF,ETF,6,3.0,2.0,1.0
8200,RNAC,12.91,Healthcare,Biotechnology,6,2.0,5.0,24.0
8201,ESRT,7.34,Real Estate,REIT - Diversified,6,11.0,9.0,17.0
8202,EFU,10.88,ETF,ETF,6,3.0,10.0,12.0
8203,SWZ,6.18,n/a,n/a,6,3.0,9.0,60.0
8204,MRTN,12.14,Industrials,Trucking,6,8.0,12.0,9.0
8205,AUNA,6.11,Healthcare,Medical Care Facilities,6,9.0,28.0,72.0
8206,SAIH,8.26,Technology,Information Technology Services,6,83.0,1.0,23.0
8207,DOYU,8.6,Communication Services,Internet Content & Information,6,3.0,2.0,95.0
8208,CRVL,88.68,Financial Services,Insurance Brokers,6,20.0,81.0,90.0
8209,PLYM,14.88,Real Estate,REIT - Industrial,6,8.0,11.0,5.0
8210,AAON,80.78,Industrials,Building Products & Equipment,6,5.0,43.0,88.0
8211,ALGS,7.8,Healthcare,Biotechnology,6,3.0,0.0,98.0
8212,CVKD,10.54,Healthcare,Biotechnology,6,27.0,97.0,97.0
8213,STZ,171.51,Consumer Defensive,Beverages - Brewers,6,5.0,20.0,3.0
8214,MRK,81.83,Healthcare,Drug Manufacturers - General,6,5.0,11.0,4.0
8215,ADBG,12.11,ETF,ETF,6,10.0,31.0,7.0
8216,IMMR,7.07,Technology,Software - Application,6,18.0,15.0,51.0
8217,SCOR,5.25,Communication Services,Internet Content & Information,6,3.0,3.0,67.0
8218,HTLD,7.84,Industrials,Trucking,6,7.0,6.0,36.0
8219,WHF,8.7,Financial Services,Asset Management,6,8.0,14.0,8.0
8220,SSTK,19.69,Communication Services,Internet Content & Information,6,4.0,1.0,7.0
8221,FBIN,54.5,Industrials,Building Products & Equipment,6,5.0,8.0,9.0
8222,IMRA,40.83,ETF,ETF,6,70.0,92.0,6.0
8223,EHAB,6.66,Healthcare,Medical Care Facilities,6,12.0,29.0,18.0
8224,DEO,102.87,Consumer Defensive,Beverages - Wineries & Distilleries,6,8.0,26.0,8.0
8225,CBZ,76.22,Industrials,Specialty Business Services,6,21.0,33.0,87.0
8226,DCBO,30.43,Technology,Software - Application,6,4.0,9.0,15.0
8227,CBT,72.4,Basic Materials,Specialty Chemicals,6,8.0,14.0,11.0
8228,TSQ,7.04,Communication Services,Advertising Agencies,6,9.0,5.0,7.0
8229,ISOU,6.52,Energy,Uranium,6,10.0,3.0,4.0
8230,LYRA,6.97,Healthcare,Biotechnology,6,62.0,0.0,0.0
8231,EMN,73.44,Basic Materials,Specialty Chemicals,6,7.0,9.0,58.0
8232,SEVN,10.31,Real Estate,REIT - Mortgage,6,22.0,21.0,56.0
8233,KBAB,16.3,ETF,ETF,6,1.0,11.0,6.0
8234,HPQ,25.1,Technology,Computer Hardware,6,5.0,12.0,41.0
8235,AEYE,12.92,Technology,Software - Application,6,4.0,2.0,94.0
8236,FBRT,10.06,Real Estate,REIT - Mortgage,6,7.0,19.0,41.0
8237,ELMD,18.66,Healthcare,Medical Devices,6,15.0,62.0,98.0
8238,APOG,42.48,Industrials,Building Products & Equipment,6,3.0,5.0,4.0
8239,HY,42.09,Industrials,Farm & Heavy Construction Machinery,6,6.0,5.0,11.0
8240,PLL,7.28,Basic Materials,Other Industrial Metals & Mining,6,7.0,7.0,2.0
8241,TFIN,58.06,Financial Services,Banks - Regional,6,9.0,6.0,20.0
8242,XIFR,9.6,Utilities,Utilities - Renewable,6,1.0,1.0,0.0
8243,TLX,13.5,Healthcare,Biotechnology,6,51.0,88.0,83.0
8244,MATV,6.89,Basic Materials,Specialty Chemicals,6,4.0,0.0,1.0
8245,RH,208.41,Consumer Cyclical,Specialty Retail,6,3.0,2.0,93.0
8246,CPSS,8.3,Financial Services,Credit Services,6,61.0,21.0,85.0
8247,FLYW,11.14,Technology,Software - Infrastructure,6,9.0,1.0,55.0
8248,QQDN,32.86,ETF,ETF,6,11.0,8.0,6.0
8249,MHH,7.15,Industrials,Staffing & Employment Services,6,2.0,8.0,93.0
8250,ASH,52.88,Basic Materials,Specialty Chemicals,6,3.0,4.0,3.0
8251,FLO,15.94,Consumer Defensive,Packaged Foods,6,4.0,12.0,7.0
8252,CNMD,50.15,Healthcare,Medical Devices,6,6.0,12.0,12.0
8253,ASIC,19.87,Financial Services,Insurance - Property & Casualty,6,6.0,8.0,6.0
8254,SDP,12.95,ETF,ETF,6,7.0,17.0,6.0
8255,AMZD,10.46,ETF,ETF,6,7.0,74.0,4.0
8256,STRA,74.19,Consumer Defensive,Education & Training Services,6,11.0,17.0,54.0
8257,SSTI,11.69,Technology,Software - Application,6,37.0,90.0,52.0
8258,PANG,13.25,ETF,ETF,6,75.0,63.0,6.0
8259,CONY,8.7,ETF,ETF,6,5.0,1.0,4.0
8260,IFF,71.76,Basic Materials,Specialty Chemicals,6,9.0,18.0,12.0
8261,SKF,28.1,ETF,ETF,6,3.0,13.0,2.0
8262,TECK,32.14,Basic Materials,Other Industrial Metals & Mining,6,23.0,10.0,14.0
8263,GPRK,6.6,Energy,Oil & Gas E&P,6,5.0,8.0,54.0
8264,SCO,15.0,ETF,ETF,6,42.0,96.0,18.0
8265,WK,66.5,Technology,Software - Application,6,6.0,10.0,84.0
8266,EPV,26.85,ETF,ETF,5,2.0,9.0,11.0
8267,VXX,42.33,n/a,n/a,5,39.0,93.0,4.0
8268,CCAP,14.25,Financial Services,Asset Management,5,4.0,15.0,75.0
8269,TRAK,16.87,Technology,Software - Application,5,47.0,90.0,88.0
8270,ICHR,20.41,Technology,Semiconductor Equipment & Materials,5,4.0,6.0,20.0
8271,ACN,274.01,Technology,Information Technology Services,5,12.0,19.0,77.0
8272,PTEN,6.1,Energy,Oil & Gas Drilling,5,3.0,4.0,14.0
8273,JAKK,17.8,Consumer Cyclical,Leisure,5,9.0,6.0,90.0
8274,MG,7.95,Industrials,Security & Protection Services,5,6.0,53.0,77.0
8275,CHCT,15.76,Real Estate,REIT - Healthcare Facilities,5,11.0,14.0,17.0
8276,ECOR,6.91,Healthcare,Medical Devices,5,2.0,8.0,97.0
8277,SDOW,40.66,ETF,ETF,5,3.0,34.0,3.0
8278,FMC,41.38,Basic Materials,Agricultural Inputs,5,9.0,3.0,1.0
8279,RVTY,90.9,Healthcare,Diagnostics & Research,5,11.0,11.0,52.0
8280,PCG,14.03,Utilities,Utilities - Regulated Electric,5,3.0,49.0,7.0
8281,SKRE,11.26,ETF,ETF,5,1.0,20.0,1.0
8282,CPRT,46.28,Industrials,Specialty Business Services,5,9.0,87.0,74.0
8283,QVCC,9.21,n/a,n/a,5,9.0,8.0,15.0
8284,EBS,6.09,Healthcare,Drug Manufacturers - Specialty & Generic,5,61.0,6.0,99.0
8285,LAND,9.4,Real Estate,REIT - Specialty,5,12.0,10.0,5.0
8286,EDU,44.52,Consumer Defensive,Education & Training Services,5,7.0,16.0,2.0
8287,KBR,45.56,Industrials,Engineering & Construction,5,5.0,16.0,8.0
8288,INR,15.0,Energy,Oil & Gas E&P,5,6.0,8.0,21.0
8289,SMDD,14.54,ETF,ETF,5,3.0,56.0,4.0
8290,TFII,87.81,Industrials,Trucking,5,8.0,3.0,16.0
8291,FTLF,12.43,Consumer Defensive,Packaged Foods,5,14.0,62.0,66.0
8292,AVBP,19.6,Healthcare,Biotechnology,5,47.0,18.0,78.0
8293,BRSL,15.02,Consumer Cyclical,Gambling,5,11.0,19.0,4.0
8294,ARCO,6.86,Consumer Cyclical,Restaurants,5,15.0,19.0,6.0
8295,TZA,10.94,ETF,ETF,5,2.0,82.0,3.0
8296,BRBR,54.84,Consumer Defensive,Packaged Foods,5,6.0,93.0,88.0
8297,THQ,16.7,Financial Services,Asset Management,5,10.0,27.0,48.0
8298,MRNO,7.4,Real Estate,Real Estate - Development,5,41.0,93.0,75.0
8299,GIS,49.22,Consumer Defensive,Packaged Foods,5,7.0,15.0,9.0
8300,CZR,27.89,Consumer Cyclical,Resorts & Casinos,5,13.0,9.0,16.0
8301,CSW,268.73,Industrials,Specialty Industrial Machinery,5,12.0,77.0,73.0
8302,NVAX,6.85,Healthcare,Biotechnology,5,6.0,11.0,88.0
8303,FG,30.66,Financial Services,Insurance - Life,5,5.0,17.0,64.0
8304,GMRE,6.7,Real Estate,REIT - Healthcare Facilities,5,6.0,24.0,9.0
8305,STHO,7.31,Real Estate,Real Estate Services,5,5.0,3.0,3.0
8306,AAPB,20.63,ETF,ETF,5,3.0,9.0,83.0
8307,VIXY,41.24,ETF,ETF,5,33.0,92.0,4.0
8308,PTMN,12.3,Financial Services,Asset Management,5,4.0,5.0,11.0
8309,PRGS,49.12,Technology,Software - Infrastructure,5,9.0,80.0,21.0
8310,NL,6.31,Industrials,Security & Protection Services,5,10.0,93.0,57.0
8311,LYB,58.84,Basic Materials,Specialty Chemicals,5,4.0,4.0,7.0
8312,DOCN,27.81,Technology,Software - Infrastructure,5,4.0,21.0,89.0
8313,QVCD,9.33,n/a,n/a,5,9.0,8.0,17.0
8314,RGEN,122.57,Healthcare,Medical Instruments & Supplies,5,14.0,22.0,27.0
8315,INTG,10.7,Consumer Cyclical,Lodging,5,4.0,13.0,6.0
8316,YXI,10.56,ETF,ETF,5,5.0,11.0,6.0
8317,IHF,42.9,ETF,ETF,5,9.0,33.0,20.0
8318,QQQD,15.22,ETF,ETF,5,6.0,36.0,4.0
8319,EGG,5.44,Industrials,Consulting Services,5,0.0,7.0,6.0
8320,NRC,12.63,Healthcare,Health Information Services,5,42.0,3.0,2.0
8321,VMD,6.18,Healthcare,Medical Devices,5,26.0,27.0,42.0
8322,GKOS,94.05,Healthcare,Medical Devices,5,9.0,5.0,91.0
8323,BAH,107.53,Industrials,Consulting Services,5,6.0,13.0,5.0
8324,ACTU,7.25,Healthcare,Biotechnology,5,9.0,88.0,39.0
8325,NBR,34.33,Energy,Oil & Gas Drilling,5,1.0,0.0,2.0
8326,ECC,6.89,Financial Services,Asset Management,5,7.0,15.0,10.0
8327,PRO,15.85,Technology,Software - Application,5,4.0,5.0,39.0
8328,BLMN,9.55,Consumer Cyclical,Restaurants,5,11.0,1.0,2.0
8329,HOFT,9.8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5,9.0,3.0,3.0
8330,HRI,117.39,Industrials,Rental & Leasing Services,5,17.0,4.0,88.0
8331,SRTY,15.83,ETF,ETF,5,2.0,80.0,3.0
8332,THRD,5.38,Healthcare,Biotechnology,5,11.0,4.0,0.0
8333,JJSF,115.77,Consumer Defensive,Packaged Foods,5,5.0,30.0,4.0
8334,AVNT,31.75,Basic Materials,Specialty Chemicals,5,6.0,10.0,19.0
8335,PILL,5.64,ETF,ETF,5,5.0,6.0,42.0
8336,PNTG,22.57,Healthcare,Medical Care Facilities,5,19.0,47.0,77.0
8337,CMG,43.77,Consumer Cyclical,Restaurants,5,34.0,17.0,47.0
8338,ASIX,20.42,Basic Materials,Chemicals,5,40.0,11.0,72.0
8339,NFXS,14.16,ETF,ETF,5,1.0,6.0,3.0
8340,RXL,39.7,ETF,ETF,5,6.0,16.0,24.0
8341,BOED,17.7,ETF,ETF,5,5.0,28.0,5.0
8342,NTIC,7.71,Basic Materials,Specialty Chemicals,5,1.0,2.0,8.0
8343,KTB,57.51,Consumer Cyclical,Apparel Manufacturing,5,26.0,12.0,85.0
8344,CCS,56.53,Real Estate,Real Estate - Development,5,4.0,4.0,8.0
8345,LBRT,12.27,Energy,Oil & Gas Equipment & Services,5,1.0,3.0,11.0
8346,IWMY,23.56,ETF,ETF,5,4.0,6.0,4.0
8347,SCL,49.92,Basic Materials,Specialty Chemicals,5,10.0,9.0,5.0
8348,BRZE,28.66,Technology,Software - Application,5,3.0,12.0,71.0
8349,YQQQ,13.81,ETF,ETF,5,4.0,21.0,8.0
8350,CFLT,26.4,Technology,Software - Infrastructure,5,47.0,9.0,85.0
8351,NWL,5.72,Consumer Defensive,Household & Personal Products,5,6.0,2.0,81.0
8352,SRL,5.97,Financial Services,Capital Markets,5,3.0,78.0,69.0
8353,SHOO,23.87,Consumer Cyclical,Footwear & Accessories,5,2.0,1.0,9.0
8354,ROG,66.24,Technology,Electronic Components,4,5.0,3.0,6.0
8355,RICK,36.29,Consumer Cyclical,Restaurants,4,8.0,14.0,64.0
