Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
1663,PODD,286.01,Healthcare,Medical Devices,81,90.0,92.0,92.0
1664,CARR,80.15,Industrials,Building Products & Equipment,81,61.0,29.0,28.0
1665,FLTW,54.34,ETF,ETF,81,79.0,30.0,51.0
1666,AIP,9.58,Technology,Semiconductors,81,87.0,13.0,95.0
1667,NXST,190.73,Communication Services,Broadcasting,81,47.0,32.0,11.0
1668,BFAP,24.03,ETF,ETF,81,85.0,84.0,82.0
1669,COPY,12.14,ETF,ETF,81,81.0,77.0,53.0
1670,PIPR,316.13,Financial Services,Capital Markets,81,60.0,26.0,90.0
1671,ISHP,39.46,ETF,ETF,81,82.0,85.0,84.0
1672,SMP,33.04,Consumer Cyclical,Auto Parts,81,59.0,11.0,20.0
1673,COPA,28.99,ETF,ETF,80,55.0,36.0,8.0
1674,GMOI,30.43,ETF,ETF,80,80.0,87.0,31.0
1675,VAC,84.59,Consumer Cyclical,Resorts & Casinos,80,22.0,5.0,55.0
1676,KKR,150.85,Financial Services,Asset Management,80,58.0,19.0,94.0
1677,DRD,14.15,Basic Materials,Gold,80,91.0,97.0,61.0
1678,CWEN,32.13,Utilities,Utilities - Renewable,80,79.0,91.0,49.0
1679,BTOP,37.92,ETF,ETF,80,7.0,7.0,4.0
1680,IXN,94.96,ETF,ETF,80,80.0,41.0,66.0
1681,RND,27.67,ETF,ETF,80,80.0,67.0,82.0
1682,IPKW,50.75,ETF,ETF,80,81.0,87.0,57.0
1683,RPG,47.12,ETF,ETF,80,82.0,61.0,83.0
1684,BTCI,63.36,ETF,ETF,80,82.0,73.0,89.0
1685,ADIV,18.18,ETF,ETF,80,84.0,74.0,59.0
1686,NSC,284.32,Industrials,Railroads,80,75.0,25.0,56.0
1687,AORT,31.15,Healthcare,Medical Devices,80,89.0,25.0,92.0
1688,IMOM,33.97,ETF,ETF,80,85.0,84.0,39.0
1689,SPFI,40.66,Financial Services,Banks - Regional,80,78.0,78.0,81.0
1690,GL,131.93,Financial Services,Insurance - Life,80,78.0,94.0,86.0
1691,LGL,7.54,Technology,Scientific & Technical Instruments,80,88.0,89.0,80.0
1692,ARQ,5.73,Industrials,Pollution & Treatment Controls,80,29.0,2.0,80.0
1693,ATEN,18.85,Technology,Software - Infrastructure,80,87.0,80.0,93.0
1694,BWLP,13.95,Industrials,Marine Shipping,80,24.0,11.0,17.0
1695,KR,72.8,Consumer Defensive,Grocery Stores,80,89.0,94.0,77.0
1696,GAST,30.68,ETF,ETF,80,74.0,36.0,63.0
1697,HSBH,71.15,ETF,ETF,80,77.0,77.0,82.0
1698,GEN,30.64,Technology,Software - Infrastructure,80,74.0,64.0,77.0
1699,CHWY,37.31,Consumer Cyclical,Internet Retail,80,94.0,97.0,97.0
1700,BX,176.83,Financial Services,Asset Management,80,27.0,18.0,87.0
1701,XIDV,31.79,ETF,ETF,80,83.0,91.0,43.0
1702,PRDO,28.27,Consumer Defensive,Education & Training Services,80,93.0,81.0,92.0
1703,SPTE,31.87,ETF,ETF,80,82.0,44.0,75.0
1704,CYBR,376.73,Technology,Software - Infrastructure,80,92.0,91.0,93.0
1705,EMCS,32.01,ETF,ETF,80,83.0,80.0,59.0
1706,BUYZ,41.1,ETF,ETF,80,83.0,77.0,86.0
1707,XSD,264.02,ETF,ETF,80,77.0,15.0,55.0
1708,PBD,14.05,ETF,ETF,80,49.0,22.0,8.0
1709,PDN,40.07,ETF,ETF,80,83.0,84.0,39.0
1710,HG,21.55,Financial Services,Insurance - Reinsurance,80,78.0,81.0,85.0
1711,ENDW,28.81,ETF,ETF,80,83.0,81.0,82.0
1712,CGGR,41.52,ETF,ETF,80,82.0,61.0,84.0
1713,DELL,128.19,Technology,Computer Hardware,80,74.0,17.0,16.0
1714,FSZ,80.11,ETF,ETF,80,82.0,86.0,48.0
1715,HMY,14.29,Basic Materials,Gold,80,93.0,98.0,88.0
1716,ASHS,31.64,ETF,ETF,80,76.0,77.0,54.0
1717,AVDS,64.56,ETF,ETF,80,81.0,84.0,42.0
1718,EL,90.17,Consumer Defensive,Household & Personal Products,80,34.0,4.0,5.0
1719,BULL,17.34,Technology,Software - Application,80,20.0,96.0,51.0
1720,DAKT,16.38,Technology,Electronic Components,80,82.0,33.0,94.0
1721,SMFG,16.35,Financial Services,Banks - Diversified,80,62.0,81.0,87.0
1722,GGRW,34.15,ETF,ETF,80,83.0,76.0,84.0
1723,TEK,28.5,ETF,ETF,80,80.0,26.0,54.0
1724,QBIG,34.18,ETF,ETF,80,71.0,18.0,45.0
1725,FBOT,31.59,ETF,ETF,80,73.0,41.0,74.0
1726,FFOG,44.07,ETF,ETF,80,84.0,50.0,82.0
1727,XLC,109.03,ETF,ETF,80,81.0,81.0,84.0
1728,IAUM,33.58,ETF,ETF,80,90.0,95.0,79.0
1729,BAR,33.19,n/a,n/a,80,90.0,95.0,78.0
1730,LSBK,12.2,Financial Services,Banks - Regional,80,80.0,91.0,88.0
1731,FDP,35.31,Consumer Defensive,Farm Products,80,80.0,94.0,81.0
1732,WRLD,156.31,Financial Services,Credit Services,80,93.0,77.0,77.0
1733,GLDM,66.68,ETF,ETF,80,90.0,95.0,79.0
1734,LCLG,57.44,ETF,ETF,80,76.0,52.0,85.0
1735,DFIS,30.72,ETF,ETF,80,82.0,85.0,43.0
1736,NVA,9.98,Basic Materials,Other Industrial Metals & Mining,80,97.0,98.0,98.0
1737,SGOL,32.1,ETF,ETF,80,90.0,95.0,79.0
1738,QTJL,36.41,ETF,ETF,80,83.0,57.0,70.0
1739,TBPH,11.28,Healthcare,Biotechnology,80,87.0,76.0,60.0
1740,ROBT,51.14,ETF,ETF,80,75.0,35.0,66.0
1741,BLCR,36.94,ETF,ETF,80,81.0,39.0,73.0
1742,AAAU,33.24,ETF,ETF,80,90.0,95.0,78.0
1743,ILCG,99.31,ETF,ETF,80,81.0,53.0,81.0
1744,LUV,34.43,Industrials,Airlines,80,30.0,29.0,66.0
1745,IVW,113.12,ETF,ETF,80,81.0,61.0,82.0
1746,TBI,7.55,Industrials,Staffing & Employment Services,80,13.0,1.0,7.0
1747,NVT,77.04,Industrials,Electrical Equipment & Parts,80,79.0,13.0,14.0
1748,IEUS,68.49,ETF,ETF,80,83.0,83.0,26.0
1749,IAU,63.48,ETF,ETF,80,90.0,95.0,78.0
1750,NULG,97.05,ETF,ETF,80,79.0,49.0,75.0
1751,LRNZ,44.41,ETF,ETF,80,85.0,34.0,73.0
1752,OUNZ,32.45,ETF,ETF,80,90.0,95.0,78.0
1753,SPYG,98.04,ETF,ETF,80,81.0,61.0,82.0
1754,TAN,39.36,ETF,ETF,80,20.0,14.0,7.0
1755,VOOG,408.49,ETF,ETF,80,81.0,60.0,82.0
1756,TSEL,29.0,ETF,ETF,80,80.0,24.0,51.0
1757,ST,32.47,Technology,Scientific & Technical Instruments,80,23.0,6.0,3.0
1758,SEIM,42.74,ETF,ETF,80,82.0,70.0,86.0
1759,IFV,23.84,ETF,ETF,80,81.0,82.0,28.0
1760,JCHI,52.26,ETF,ETF,79,74.0,82.0,63.0
1761,PGJ,30.42,ETF,ETF,79,74.0,83.0,79.0
1762,GK,24.66,ETF,ETF,79,78.0,39.0,67.0
1763,QCML,19.36,ETF,ETF,79,86.0,84.0,82.0
1764,AGCO,111.68,Industrials,Farm & Heavy Construction Machinery,79,57.0,14.0,37.0
1765,NBDS,34.28,ETF,ETF,79,83.0,33.0,70.0
1766,CBFV,32.6,Financial Services,Banks - Regional,79,44.0,87.0,80.0
1767,GLD,310.14,ETF,ETF,79,90.0,95.0,78.0
1768,WAY,38.48,Healthcare,Health Information Services,79,91.0,95.0,96.0
1769,VCTR,69.49,Financial Services,Asset Management,79,75.0,60.0,90.0
1770,VIDI,30.72,ETF,ETF,79,81.0,81.0,43.0
1771,CBNA,26.74,Financial Services,Banks - Regional,79,80.0,87.0,82.0
1772,MCK,715.6,Healthcare,Medical Distribution,79,88.0,94.0,79.0
1773,CNNE,21.76,Consumer Cyclical,Restaurants,79,72.0,30.0,32.0
1774,RMD,271.76,Healthcare,Medical Instruments & Supplies,79,86.0,83.0,81.0
1775,JHG,43.03,Financial Services,Asset Management,79,33.0,19.0,86.0
1776,SKYY,123.82,ETF,ETF,79,79.0,46.0,90.0
1777,WSML,28.0,ETF,ETF,79,82.0,80.0,82.0
1778,GENW,12.25,ETF,ETF,79,81.0,89.0,44.0
1779,MBCN,31.85,Financial Services,Banks - Regional,79,80.0,52.0,53.0
1780,CMI,362.17,Industrials,Specialty Industrial Machinery,79,36.0,31.0,86.0
1781,ISVL,43.43,ETF,ETF,79,81.0,86.0,34.0
1782,IIIV,28.93,Technology,Software - Infrastructure,79,78.0,78.0,75.0
1783,PHYS,25.83,ETF,ETF,79,89.0,95.0,78.0
1784,XPND,33.98,ETF,ETF,79,81.0,61.0,80.0
1785,PLOW,29.49,Consumer Cyclical,Auto Parts,79,87.0,43.0,57.0
1786,NTR,60.54,Basic Materials,Agricultural Inputs,79,87.0,86.0,54.0
1787,AEF,6.21,Financial Services,Asset Management,79,76.0,50.0,52.0
1788,GTEK,36.1,ETF,ETF,79,84.0,54.0,80.0
1789,MKL,2012.0,Financial Services,Insurance - Property & Casualty,79,83.0,87.0,83.0
1790,MGK,377.57,ETF,ETF,79,79.0,55.0,80.0
1791,QTOP,28.94,ETF,ETF,79,78.0,36.0,58.0
1792,CING,5.5,Healthcare,Biotechnology,79,11.0,15.0,3.0
1793,NMR,6.79,Financial Services,Capital Markets,79,57.0,40.0,81.0
1794,EWT,59.51,ETF,ETF,79,78.0,29.0,43.0
1795,WNDY,13.13,ETF,ETF,79,59.0,54.0,6.0
1796,KARO,48.48,Technology,Software - Application,79,84.0,89.0,92.0
1797,IRBT,5.03,Consumer Cyclical,"Furnishings, Fixtures & Appliances",79,1.0,0.0,4.0
1798,FGDL,44.98,ETF,ETF,79,90.0,95.0,79.0
1799,BBSI,45.31,Industrials,Staffing & Employment Services,79,67.0,86.0,89.0
1800,XOVR,19.44,ETF,ETF,79,80.0,56.0,87.0
1801,QGRW,54.0,ETF,ETF,79,79.0,54.0,81.0
1802,HLT,268.79,Consumer Cyclical,Lodging,79,75.0,43.0,83.0
1803,GB,7.41,Technology,Software - Infrastructure,79,89.0,95.0,92.0
1804,FLEU,31.5,ETF,ETF,79,85.0,90.0,48.0
1805,PLTY,67.4,ETF,ETF,79,75.0,87.0,89.0
1806,KOMP,57.77,ETF,ETF,79,75.0,36.0,76.0
1807,EXI,171.28,ETF,ETF,79,78.0,78.0,62.0
1808,VAPE,9.4,Industrials,Farm & Heavy Construction Machinery,79,89.0,85.0,67.0
1809,VUG,451.19,ETF,ETF,79,79.0,55.0,81.0
1810,MANU,17.98,Communication Services,Entertainment,79,88.0,19.0,18.0
1811,SOXQ,44.24,ETF,ETF,79,82.0,18.0,44.0
1812,BCV,19.75,Financial Services,Asset Management,79,76.0,62.0,77.0
1813,MXE,10.58,Financial Services,Asset Management,79,85.0,79.0,9.0
1814,STEL,32.06,Financial Services,Banks - Regional,79,62.0,37.0,71.0
1815,ISCF,39.85,ETF,ETF,79,82.0,84.0,39.0
1816,HBCP,56.15,Financial Services,Banks - Regional,79,85.0,87.0,80.0
1817,TOPC,29.08,ETF,ETF,79,83.0,80.0,81.0
1818,TXG,13.83,Healthcare,Health Information Services,79,11.0,1.0,3.0
1819,PKX,60.81,Basic Materials,Steel,79,13.0,16.0,2.0
1820,PEVC,27.25,ETF,ETF,79,73.0,20.0,81.0
1821,ADPV,40.12,ETF,ETF,79,72.0,77.0,89.0
1822,EMQQ,42.61,ETF,ETF,79,82.0,85.0,68.0
1823,DIM,76.66,ETF,ETF,79,83.0,89.0,44.0
1824,GLBL,23.23,ETF,ETF,79,80.0,70.0,81.0
1825,FLCG,30.97,ETF,ETF,79,77.0,42.0,76.0
1826,GWX,38.39,ETF,ETF,79,80.0,81.0,33.0
1827,FBCG,49.81,ETF,ETF,79,76.0,38.0,83.0
1828,SFY,122.14,ETF,ETF,79,80.0,56.0,78.0
1829,IUSG,154.57,ETF,ETF,79,80.0,57.0,81.0
1830,BLX,42.99,Financial Services,Banks - Regional,79,87.0,90.0,88.0
1831,CF,93.78,Basic Materials,Agricultural Inputs,79,84.0,42.0,81.0
1832,FEOE,43.25,ETF,ETF,79,83.0,89.0,57.0
1833,AGI,25.89,Basic Materials,Gold,79,91.0,97.0,89.0
1834,BFH,62.81,Financial Services,Credit Services,79,74.0,35.0,93.0
1835,HDLB,16.2,ETF,ETF,79,67.0,87.0,67.0
1836,NGS,24.44,Energy,Oil & Gas Equipment & Services,79,88.0,16.0,92.0
1837,GMET,26.11,ETF,ETF,79,40.0,25.0,10.0
1838,SPUC,46.53,ETF,ETF,79,69.0,28.0,72.0
1839,PATN,24.11,ETF,ETF,79,78.0,80.0,44.0
1840,MVPL,33.3,ETF,ETF,79,63.0,28.0,71.0
1841,CRL,182.29,Healthcare,Diagnostics & Research,79,8.0,4.0,5.0
1842,VOT,291.09,ETF,ETF,79,81.0,64.0,80.0
1843,EGUS,48.16,ETF,ETF,79,77.0,48.0,80.0
1844,GFF,80.85,Industrials,Building Products & Equipment,79,42.0,36.0,83.0
1845,DRUP,63.01,ETF,ETF,79,81.0,64.0,80.0
1846,PJFG,105.82,ETF,ETF,79,81.0,54.0,79.0
1847,LSVD,26.39,ETF,ETF,79,79.0,68.0,81.0
1848,FFEM,29.19,ETF,ETF,79,77.0,74.0,25.0
1849,CWCO,29.73,Utilities,Utilities - Regulated Water,78,87.0,24.0,22.0
1850,RRBI,63.16,Financial Services,Banks - Regional,78,77.0,43.0,64.0
1851,SIBN,17.66,Healthcare,Medical Devices,78,92.0,43.0,79.0
1852,QQMG,38.78,ETF,ETF,78,79.0,50.0,72.0
1853,DLS,77.46,ETF,ETF,78,77.0,84.0,32.0
1854,EFNL,41.99,ETF,ETF,78,80.0,86.0,20.0
1855,MENS,11.48,Healthcare,Biotechnology,78,7.0,73.0,81.0
1856,DTH,47.85,ETF,ETF,78,79.0,89.0,35.0
1857,UCC,47.33,ETF,ETF,78,55.0,27.0,94.0
1858,CCK,105.92,Consumer Cyclical,Packaging & Containers,78,87.0,77.0,23.0
1859,COUR,9.04,Consumer Defensive,Education & Training Services,78,84.0,19.0,12.0
1860,BBU,25.44,Industrials,Conglomerates,78,83.0,75.0,54.0
1861,SOLR,29.48,ETF,ETF,78,60.0,30.0,10.0
1862,GVIP,141.26,ETF,ETF,78,82.0,73.0,81.0
1863,EZJ,45.34,ETF,ETF,78,60.0,82.0,27.0
1864,RAMP,32.71,Technology,Software - Infrastructure,78,85.0,23.0,80.0
1865,YOU,30.48,Technology,Software - Application,78,62.0,85.0,22.0
1866,UNM,80.99,Financial Services,Insurance - Life,78,86.0,95.0,92.0
1867,BEP,27.57,Utilities,Utilities - Renewable,78,65.0,76.0,7.0
1868,FKU,47.56,ETF,ETF,78,85.0,86.0,48.0
1869,SMBK,36.22,Financial Services,Banks - Regional,78,82.0,76.0,90.0
1870,TCHP,46.4,ETF,ETF,78,79.0,52.0,82.0
1871,EPU,49.68,ETF,ETF,78,80.0,86.0,38.0
1872,QCLN,36.68,ETF,ETF,78,33.0,18.0,21.0
1873,EGO,20.59,Basic Materials,Gold,78,91.0,93.0,28.0
1874,ELP,8.55,Utilities,Utilities - Regulated Electric,78,91.0,92.0,15.0
1875,IWF,436.95,ETF,ETF,78,77.0,51.0,81.0
1876,VONG,112.42,ETF,ETF,78,77.0,51.0,81.0
1877,DFIV,44.48,ETF,ETF,78,79.0,86.0,51.0
1878,BUD,70.58,Consumer Defensive,Beverages - Brewers,78,85.0,91.0,6.0
1879,ROBO,63.43,ETF,ETF,78,63.0,26.0,59.0
1880,FPAG,35.44,ETF,ETF,78,76.0,57.0,64.0
1881,MOTO,49.27,ETF,ETF,78,74.0,37.0,46.0
1882,GGUS,59.32,ETF,ETF,78,77.0,56.0,80.0
1883,ONEQ,82.84,ETF,ETF,78,76.0,44.0,78.0
1884,CARZ,65.5,ETF,ETF,78,67.0,37.0,52.0
1885,WFH,69.56,ETF,ETF,78,82.0,48.0,85.0
1886,PLMR,134.3,Financial Services,Insurance - Property & Casualty,78,95.0,98.0,90.0
1887,PIEQ,29.85,ETF,ETF,78,81.0,81.0,49.0
1888,IYG,88.3,ETF,ETF,78,81.0,79.0,86.0
1889,HCI,142.19,Financial Services,Insurance - Property & Casualty,78,91.0,95.0,80.0
1890,TXUE,30.31,ETF,ETF,78,80.0,85.0,41.0
1891,AAXJ,85.9,ETF,ETF,78,79.0,73.0,49.0
1892,NTB,44.93,Financial Services,Banks - Diversified,78,87.0,87.0,52.0
1893,BGRO,37.31,ETF,ETF,78,79.0,40.0,71.0
1894,JDVI,32.19,ETF,ETF,78,83.0,82.0,29.0
1895,ELPC,7.99,Utilities,Utilities - Regulated Electric,78,93.0,93.0,16.0
1896,ECF,10.61,Financial Services,Asset Management,78,81.0,67.0,82.0
1897,AVNV,68.39,ETF,ETF,78,81.0,83.0,37.0
1898,BWA,36.19,Consumer Cyclical,Auto Parts,78,57.0,19.0,18.0
1899,KYMR,46.31,Healthcare,Biotechnology,78,92.0,15.0,28.0
1900,IPAV,28.46,ETF,ETF,78,73.0,80.0,19.0
1901,DWCR,34.57,ETF,ETF,78,78.0,73.0,17.0
1902,LITP,7.84,ETF,ETF,78,7.0,7.0,5.0
1903,CBTJ,28.75,ETF,ETF,78,77.0,57.0,81.0
1904,EWBC,105.47,Financial Services,Banks - Regional,78,84.0,35.0,84.0
1905,NDRA,6.46,Healthcare,Diagnostics & Research,78,1.0,1.0,0.0
1906,EEMA,85.69,ETF,ETF,78,80.0,71.0,48.0
1907,TDI,34.31,ETF,ETF,78,81.0,82.0,29.0
1908,DWLD,42.73,ETF,ETF,78,80.0,80.0,74.0
1909,PPEM,25.39,ETF,ETF,78,80.0,73.0,29.0
1910,XITK,189.59,ETF,ETF,78,83.0,67.0,87.0
1911,IWP,141.13,ETF,ETF,78,83.0,63.0,84.0
1912,VRNS,52.43,Technology,Software - Infrastructure,78,79.0,23.0,9.0
1913,CGDV,41.13,ETF,ETF,78,75.0,58.0,68.0
1914,OMF,59.04,Financial Services,Credit Services,78,77.0,34.0,80.0
1915,AQN,6.07,Utilities,Utilities - Diversified,78,74.0,80.0,5.0
1916,IIIN,36.89,Industrials,Metal Fabrication,78,90.0,87.0,15.0
1917,NBXG,14.7,Financial Services,Asset Management,78,82.0,48.0,72.0
1918,GEND,11.02,ETF,ETF,78,84.0,83.0,80.0
1919,LII,666.23,Industrials,Building Products & Equipment,78,24.0,27.0,77.0
1920,FLAX,27.04,ETF,ETF,78,79.0,73.0,44.0
1921,RAYD,37.27,ETF,ETF,78,79.0,84.0,77.0
1922,IDAT,36.89,ETF,ETF,78,80.0,44.0,74.0
1923,CVRT,33.86,ETF,ETF,78,74.0,67.0,78.0
1924,CEPO,11.9,Financial Services,Shell Companies,78,81.0,91.0,31.0
1925,COWG,35.33,ETF,ETF,78,83.0,84.0,87.0
1926,OZK,52.42,Financial Services,Banks - Regional,78,72.0,28.0,73.0
1927,COMP,7.26,Real Estate,Real Estate Services,78,55.0,97.0,97.0
1928,JHID,34.92,ETF,ETF,78,80.0,86.0,41.0
1929,PTEC,39.31,ETF,ETF,78,78.0,80.0,74.0
1930,ARM,158.95,Technology,Semiconductors,78,89.0,16.0,91.0
1931,LDEM,55.37,ETF,ETF,78,80.0,83.0,49.0
1932,VAL,50.37,Energy,Oil & Gas Equipment & Services,78,12.0,3.0,7.0
1933,SPBC,42.99,ETF,ETF,78,78.0,61.0,83.0
1934,FTHF,27.08,ETF,ETF,78,84.0,75.0,18.0
1935,GARP,61.73,ETF,ETF,78,79.0,56.0,83.0
1936,UXRP,42.3,ETF,ETF,77,78.0,71.0,80.0
1937,TPIF,33.01,ETF,ETF,77,83.0,87.0,47.0
1938,TLTD,85.61,ETF,ETF,77,80.0,86.0,45.0
1939,NI,41.74,Utilities,Utilities - Regulated Gas,77,81.0,93.0,86.0
1940,EFFE,23.38,ETF,ETF,77,76.0,78.0,31.0
1941,IVLU,34.12,ETF,ETF,77,79.0,88.0,44.0
1942,KEY,18.72,Financial Services,Banks - Regional,77,60.0,25.0,75.0
1943,GPZ,28.96,ETF,ETF,77,54.0,71.0,80.0
1944,DRI,205.01,Consumer Cyclical,Restaurants,77,87.0,93.0,87.0
1945,QQQM,232.16,ETF,ETF,77,78.0,53.0,76.0
1946,QQQ,564.06,ETF,ETF,77,78.0,53.0,76.0
1947,BPOP,115.11,Financial Services,Banks - Regional,77,85.0,62.0,77.0
1948,CAF,14.4,Financial Services,Asset Management,77,82.0,78.0,48.0
1949,QQWZ,23.14,ETF,ETF,77,78.0,71.0,80.0
1950,FTC,154.31,ETF,ETF,77,78.0,65.0,82.0
1951,ISTR,22.11,Financial Services,Banks - Regional,77,62.0,56.0,41.0
1952,ESGE,40.35,ETF,ETF,77,81.0,78.0,50.0
1953,JLHL,5.07,Industrials,Building Products & Equipment,77,78.0,70.0,80.0
1954,QTEC,215.93,ETF,ETF,77,80.0,34.0,55.0
1955,AVEM,70.9,ETF,ETF,77,79.0,69.0,29.0
1956,TMFC,65.97,ETF,ETF,77,80.0,71.0,81.0
1957,FFLG,27.42,ETF,ETF,77,75.0,36.0,79.0
1958,SNTH,28.44,ETF,ETF,77,71.0,50.0,80.0
1959,EGLE,28.49,ETF,ETF,77,82.0,79.0,80.0
1960,MTUM,239.65,ETF,ETF,77,84.0,79.0,80.0
1961,JETS,24.95,ETF,ETF,77,53.0,22.0,88.0
1962,BAC,48.9,Financial Services,Banks - Diversified,77,80.0,33.0,83.0
1963,MADE,28.14,ETF,ETF,77,67.0,34.0,53.0
1964,XSW,194.42,ETF,ETF,77,77.0,43.0,86.0
1965,XLI,154.21,ETF,ETF,77,75.0,53.0,70.0
1966,QINT,59.62,ETF,ETF,77,81.0,86.0,50.0
1967,IDEF,29.22,ETF,ETF,77,74.0,70.0,80.0
1968,IROH,11.36,Financial Services,Shell Companies,77,15.0,76.0,48.0
1969,IWFG,52.28,ETF,ETF,77,79.0,44.0,72.0
1970,CNH,13.29,Industrials,Farm & Heavy Construction Machinery,77,77.0,63.0,81.0
1971,TCX,21.49,Technology,Software - Infrastructure,77,75.0,21.0,4.0
1972,ITOS,10.13,Healthcare,Biotechnology,77,88.0,10.0,3.0
1973,DXIV,59.38,ETF,ETF,77,78.0,83.0,30.0
1974,AVSE,60.58,ETF,ETF,77,79.0,71.0,35.0
1975,DFNL,44.09,ETF,ETF,77,80.0,78.0,80.0
1976,IROQ,24.76,Financial Services,Banks - Regional,77,88.0,94.0,90.0
1977,DFE,71.67,ETF,ETF,77,79.0,86.0,21.0
1978,SEIE,29.86,ETF,ETF,77,82.0,85.0,40.0
1979,IXG,113.25,ETF,ETF,77,82.0,86.0,80.0
1980,SCZ,74.75,ETF,ETF,77,79.0,82.0,37.0
1981,QGRO,110.09,ETF,ETF,77,82.0,78.0,86.0
1982,AIVI,49.76,ETF,ETF,77,79.0,89.0,39.0
1983,AVNM,67.56,ETF,ETF,77,81.0,82.0,40.0
1984,NCLH,24.17,Consumer Cyclical,Travel Services,77,15.0,11.0,93.0
1985,KNCT,118.14,ETF,ETF,77,80.0,70.0,71.0
1986,E,33.97,Energy,Oil & Gas Integrated,77,67.0,44.0,12.0
1987,TSLX,24.55,Financial Services,Asset Management,77,70.0,53.0,57.0
1988,AZO,3819.0,Consumer Cyclical,Auto Parts,77,64.0,90.0,73.0
1989,AVSD,69.25,ETF,ETF,77,81.0,86.0,52.0
1990,ACR,18.8,Real Estate,REIT - Mortgage,77,53.0,93.0,91.0
1991,PGRO,41.82,ETF,ETF,77,78.0,54.0,80.0
1992,AGEM,34.41,ETF,ETF,77,75.0,46.0,80.0
1993,GXO,51.92,Industrials,Integrated Freight & Logistics,77,73.0,7.0,6.0
1994,CNTA,15.53,Healthcare,Biotechnology,77,38.0,84.0,94.0
1995,AN,202.57,Consumer Cyclical,Auto & Truck Dealerships,77,87.0,54.0,83.0
1996,UPW,85.99,ETF,ETF,77,72.0,86.0,82.0
1997,FDMO,77.35,ETF,ETF,77,79.0,63.0,81.0
1998,IWY,253.68,ETF,ETF,77,76.0,51.0,80.0
1999,B,21.5,Basic Materials,Gold,77,85.0,89.0,12.0
2000,PTON,6.64,Consumer Cyclical,Leisure,77,85.0,96.0,96.0
2001,HFGO,25.63,ETF,ETF,77,78.0,52.0,84.0
2002,DGII,33.53,Technology,Communication Equipment,77,90.0,36.0,65.0
2003,CSIQ,13.11,Technology,Solar,77,14.0,13.0,2.0
2004,PANG,15.74,ETF,ETF,77,83.0,38.0,80.0
2005,VIASP,25.25,Utilities,Utilities - Regulated Electric,77,72.0,89.0,78.0
2006,QTAP,42.52,ETF,ETF,77,81.0,83.0,73.0
2007,RSPC,38.48,ETF,ETF,77,80.0,84.0,78.0
2008,DBP,77.13,ETF,ETF,77,86.0,93.0,70.0
2009,RCKY,23.9,Consumer Cyclical,Footwear & Accessories,77,16.0,1.0,11.0
2010,OAIM,39.05,ETF,ETF,77,81.0,83.0,47.0
2011,XYLO,5.12,Healthcare,Medical Devices,77,89.0,94.0,52.0
2012,WTFC,134.5,Financial Services,Banks - Regional,77,75.0,45.0,86.0
2013,CGIC,29.77,ETF,ETF,77,82.0,83.0,37.0
2014,EEMX,38.94,ETF,ETF,77,79.0,76.0,47.0
2015,DSTX,28.72,ETF,ETF,77,79.0,83.0,45.0
2016,MILN,49.32,ETF,ETF,77,77.0,75.0,85.0
2017,AVIV,64.3,ETF,ETF,77,79.0,86.0,47.0
2018,BWB,16.19,Financial Services,Banks - Regional,77,88.0,89.0,63.0
2019,FFND,28.63,ETF,ETF,77,78.0,74.0,82.0
2020,FUNC,35.55,Financial Services,Banks - Regional,76,59.0,81.0,84.0
2021,NUGO,36.98,ETF,ETF,76,74.0,41.0,79.0
2022,ATEC,10.81,Healthcare,Medical Devices,76,92.0,93.0,93.0
2023,SNN,31.7,Healthcare,Medical Devices,76,76.0,71.0,14.0
2024,DMYY,12.42,Financial Services,Shell Companies,76,88.0,93.0,34.0
2025,NUEM,34.03,ETF,ETF,76,81.0,69.0,47.0
2026,PRXV,28.96,ETF,ETF,76,84.0,85.0,79.0
2027,EZU,60.27,ETF,ETF,76,83.0,88.0,51.0
2028,OPTZ,32.34,ETF,ETF,76,71.0,40.0,76.0
2029,ADT,8.73,Industrials,Security & Protection Services,76,76.0,84.0,69.0
2030,GINN,69.52,ETF,ETF,76,76.0,59.0,77.0
2031,QTJA,27.75,ETF,ETF,76,78.0,52.0,70.0
2032,SMOG,117.86,ETF,ETF,76,69.0,80.0,25.0
2033,ALCO,32.75,Consumer Defensive,Farm Products,76,83.0,65.0,78.0
2034,SHBI,16.43,Financial Services,Banks - Regional,76,82.0,38.0,82.0
2035,PXH,24.3,ETF,ETF,76,77.0,79.0,53.0
2036,PXF,59.23,ETF,ETF,76,78.0,85.0,47.0
2037,QTOC,32.4,ETF,ETF,76,79.0,53.0,68.0
2038,LEGR,54.76,ETF,ETF,76,83.0,83.0,73.0
2039,WCBR,31.19,ETF,ETF,76,85.0,73.0,83.0
2040,VWID,32.9,ETF,ETF,76,79.0,87.0,38.0
2041,LOPP,31.26,ETF,ETF,76,71.0,45.0,51.0
2042,LGRO,37.69,ETF,ETF,76,76.0,46.0,81.0
2043,BATRA,50.0,Communication Services,Entertainment,76,84.0,74.0,31.0
2044,BJK,46.25,ETF,ETF,76,52.0,29.0,23.0
2045,AESR,19.5,ETF,ETF,76,77.0,62.0,75.0
2046,SEMI,28.62,ETF,ETF,76,77.0,25.0,45.0
